DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416503,80.89,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416504,89.3,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416505,81.91,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416506,6.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416507,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,89416508,69.23,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416509,81.91,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416510,81.91,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Director RB/UR,Company Barclaycard Commercial,89416511,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89416512,85.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416513,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89416514,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,89416515,32.69,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,89416516,36.69,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416517,18.44,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89416518,127.2,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89416519,69.98,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416520,65.4,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416521,33.7,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89416522,183.53,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,RCUK Executive Director,Company Barclaycard Commercial,89416523,59.41,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416524,14.34,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416525,20.53,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416526,10.67,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416527,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89416528,80.84,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89416529,36.98,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416530,88.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416531,18.44,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416532,189.01,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416533,25.52,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416534,9.87,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89416535,65.4,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416536,67.37,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416537,53.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416538,164.03,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416539,62.41,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416540,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416541,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416542,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416543,65.4,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416544,33.7,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416545,15.55,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416546,16.05,GBP
BIS,EPSRC,17/08/2015,T&S UK - Flights,Programme Delivery Manufacturing,Company Barclaycard Commercial,89416547,162.09,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416548,-12.08,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89416549,-51.65,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416550,-13.55,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416551,-20.5,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Research Funding Programme,Company Barclaycard Commercial,89416552,63.99,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416553,63.99,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,RCUK Executive Director,Company Barclaycard Commercial,89416554,37.29,GBP
BIS,EPSRC,17/08/2015,T&S UK - Flights,Programme Delivery Manufacturing,Company Barclaycard Commercial,89416555,225.33,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416556,91.16,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89416557,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89416558,43.56,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89416559,31.2,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89416560,32.69,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416561,76.75,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89416562,158.11,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416563,68.38,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416564,50.54,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416565,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416566,18.44,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416567,40.27,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416568,64.79,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416569,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416570,47.45,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,89416571,69.38,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89416572,-114.33,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Capability,Company Barclaycard Commercial,89416573,-143.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416574,-35.08,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416575,-47.15,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416576,-19.53,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89416577,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89416578,113.19,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,89416579,139.8,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89416580,63.99,GBP
BIS,EPSRC,17/08/2015,T&S UK - Other Charges,Programme Delivery Engineering,Company Barclaycard Commercial,89416581,9.73,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,89416582,56.92,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,89416583,116.04,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416584,65.4,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89416585,63.99,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89416586,25.52,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416587,106.55,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89416588,6.78,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416589,31.5,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416590,32.69,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416591,36.78,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416592,32.69,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416593,13.45,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416594,12.55,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416595,173.05,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416596,41.06,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Capability,Company Barclaycard Commercial,89416597,133.18,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,RCUK Executive Director,Company Barclaycard Commercial,89416598,14.25,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,RCUK Executive Director,Company Barclaycard Commercial,89416599,28.21,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416600,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,89416601,163.09,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416602,106.27,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416603,147.14,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,89416604,147.14,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89416605,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,RCUK Executive Director,Company Barclaycard Commercial,89416606,93.1,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Chief Executive,Company Barclaycard Commercial,89416607,195.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Capability,Company Barclaycard Commercial,89416608,79.86,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89416609,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Chief Executive,Company Barclaycard Commercial,89416610,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416611,37.29,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416612,61.8,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416613,15.55,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416614,152.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89416615,63.99,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,PSU IS,Company Barclaycard Commercial,89416616,40.27,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,PSU IS,Company Barclaycard Commercial,89416617,64.79,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416618,96.28,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,89416619,6.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,89416620,6.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,89416621,6.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416622,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416623,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416624,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416625,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416626,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,89416627,9.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,89416628,6.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416629,123.2,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,89416630,152.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,89416631,173.65,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416632,40.57,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,89416633,36.98,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416634,163.09,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,89416635,155.3,GBP
BIS,EPSRC,17/08/2015,T&S UK - Other Charges,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416636,9.73,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416637,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416638,3.07,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,89416639,-7.97,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89416640,69.98,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416641,116.82,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Chief Executive,Company Barclaycard Commercial,89416642,195.85,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89416643,69.98,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,89416644,53.12,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416645,85.17,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,89416646,89.11,GBP
BIS,EPSRC,17/08/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,89416647,142.47,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,89416648,122.97,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416649,156.32,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416650,65.4,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416651,33.7,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,89416652,-51.65,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416653,28.7,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,89416654,42.75,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416655,96.2,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,89416656,133.18,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416657,133.77,GBP
BIS,EPSRC,17/08/2015,T&S UK - Flights,Programme Delivery Infrastructure,Company Barclaycard Commercial,89416658,118.71,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416659,40.27,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,89416660,64.79,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416661,30.5,GBP
BIS,EPSRC,17/08/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,89416662,17.04,GBP
BIS,EPSRC,17/08/2015,Conferences & Seminars,Programme Delivery Energy,Energy Technologies Institute LLP,89417456,2400,GBP
BIS,EPSRC,17/08/2015,Consumables,JRS,Axis,89417528,104.83,GBP
BIS,EPSRC,17/08/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Swindon Occupational Medical Services Ltd,89421467,229,GBP
BIS,EPSRC,17/08/2015,Legal & Professional Services,Programme Delivery Maths,Eversheds,89422617,-50560.2,GBP
BIS,EPSRC,17/08/2015,Legal & Professional Services,Programme Delivery Maths,Eversheds,89422617,-8521.8,GBP
BIS,EPSRC,18/08/2015,Marketing & PR,Communications and Stakeholder Engagement,Precise Media Monitoring Limited,89383470,753.9,GBP
BIS,EPSRC,18/08/2015,Computer Software Licences,EPSRC Corporate Services,Research Fish Ltd,89413566,13716,GBP
BIS,EPSRC,18/08/2015,Other Programme Costs,NC Physical Sciences,Royal Society of Chemistry,89415084,70000,GBP
BIS,EPSRC,18/08/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89424338,60.96,GBP
BIS,EPSRC,18/08/2015,Consumables,JRS,Premier Paper Group Ltd,89424565,1598.4,GBP
BIS,EPSRC,18/08/2015,Health & Safety (inc. Medicals & Opticians),Performance and Evaluation,Unspecified,89424664,100,GBP
BIS,EPSRC,18/08/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89424665,16.6,GBP
BIS,EPSRC,18/08/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89424665,3.99,GBP
BIS,EPSRC,18/08/2015,T&S UK - Mileage,Programme Delivery ICT,Unspecified,89424666,162.41,GBP
BIS,EPSRC,18/08/2015,Equipment Rentals Under Operating Leases,JRS,Oce (UK) Finance Ltd,89433094,6629.23,GBP
BIS,EPSRC,18/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89433123,64.04,GBP
BIS,EPSRC,18/08/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89433125,77.41,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,Healthcare Engineering,University of Sheffield,89369163,675,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,Healthcare ICT,University of Sheffield,89369163,482,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Sheffield,89369163,14637,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,NC Engineering,University of Sheffield,89369163,10975,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,NC ICT,University of Sheffield,89369163,33534,GBP
BIS,EPSRC,19/08/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield,89369163,45187,GBP
BIS,EPSRC,19/08/2015,Voluntary Deductions,Balance Sheet,Swindon Office Sports and Social Club,89380541,160,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,89388039,9.4,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,89388039,46.98,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89388039,4.96,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89388039,24.79,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,89388045,11.4,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Energy,Enterprise Rent-A-Car UK Ltd,89388045,57.01,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,89388045,13.64,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,89388045,68.19,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89388051,6.96,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89388051,34.79,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89388051,35.5,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89388051,42.38,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89388051,63.38,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89388051,71.7,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,89388051,7.96,GBP
BIS,EPSRC,19/08/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,89388051,39.79,GBP
BIS,EPSRC,19/08/2015,Other Programme Costs,NC ICT,University College London,89414243,125000,GBP
BIS,EPSRC,19/08/2015,Purchase of non capital equipment,JRS,Key Industrial Equipment Ltd,89424913,486,GBP
BIS,EPSRC,19/08/2015,Meetings & Catering,Admin RCUK Strategy Unit,Department for Business Innovation and Skills,89434066,556.9,GBP
BIS,EPSRC,19/08/2015,Recruitment Costs,PSU HR,Reward Connected,89434207,900,GBP
BIS,EPSRC,19/08/2015,Legal & Professional Services,Turing Programme Delivery,PERRETT LAVER LTD,89434292,9408,GBP
BIS,EPSRC,19/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89442097,320,GBP
BIS,EPSRC,19/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89442098,320,GBP
BIS,EPSRC,19/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89442100,320,GBP
BIS,EPSRC,19/08/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89442101,320,GBP
